,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0326,2836.266666666667,1458.2888888888888,121.38888888888889,0.0,114.04444444444445,22.22222222222222,57.87777777777778,24.844444444444445,24.977777777777778,26.266666666666666,40.0,29.744444444444444,181.87777777777777,71.9,82.84444444444445,42.955555555555556,117.64444444444445,70.36666666666666,100.2,9.71111111111111,0.0,16.466666666666665,1.2666666666666666,10.866666666666667
KRPPKCP0327,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,3.3777777777777778,0.0,0.0,20.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0328,895.1777777777778,23.977777777777778,0.0,0.0,14.155555555555555,0.0,332.6111111111111,130.95555555555555,302.1333333333333,695.3111111111111,1025.6666666666667,1034.7555555555555,979.2555555555556,1269.3,518.5222222222222,468.9111111111111,1122.7,926.9666666666667,259.6777777777778,129.77777777777777,313.34444444444443,316.94444444444446,1217.0777777777778,2349.288888888889
KRPPKCP0329,1506.2888888888888,55.37777777777778,0.0,0.0,0.0,13.3,584.7222222222222,228.46666666666667,531.9555555555555,720.0888888888888,1209.2333333333333,714.0111111111111,800.2666666666667,1599.6777777777777,415.76666666666665,849.7,1463.9,1392.611111111111,1498.5333333333333,502.8666666666667,213.9777777777778,482.76666666666665,381.1777777777778,1831.8777777777777
KRPPKCP0330,1978.8,247.5,0.0,0.0,0.0,2.6222222222222222,594.5555555555555,332.74444444444447,366.7111111111111,695.9,1278.5555555555557,642.2333333333333,580.7,1223.6555555555556,333.3222222222222,427.46666666666664,1378.4444444444443,1271.1666666666667,1042.0222222222221,182.88888888888889,255.01111111111112,44.455555555555556,229.56666666666666,834.6
KRPPKCP0331,2754.0777777777776,256.81111111111113,0.0,0.0,0.0,9.333333333333334,662.5777777777778,254.5,257.8888888888889,406.72222222222223,597.7444444444444,361.1111111111111,84.66666666666667,1327.1666666666667,184.95555555555555,311.55555555555554,1137.6333333333334,1532.2,653.9222222222222,75.44444444444444,337.6111111111111,290.75555555555553,36.34444444444444,193.5888888888889
KRPPKCP0332,1830.388888888889,1063.611111111111,477.6222222222222,51.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533333333333333,1385.0222222222221
KRPPKCP0333,636.5888888888888,267.18888888888887,16.677777777777777,239.4111111111111,150.82222222222222,0.0,143.73333333333332,312.1777777777778,500.27777777777777,254.34444444444443,200.5222222222222,508.4222222222222,555.6,323.26666666666665,178.92222222222222,667.2666666666667,227.5,273.22222222222223,180.92222222222222,192.63333333333333,300.4555555555556,152.5888888888889,243.23333333333332,972.3777777777777
KRPPKCP0334,1144.7111111111112,178.62222222222223,0.0,150.44444444444446,67.33333333333333,0.0,577.1777777777778,176.8111111111111,261.6666666666667,674.8666666666667,560.6777777777778,530.6333333333333,580.7777777777778,251.2888888888889,456.75555555555553,755.2555555555556,440.52222222222224,247.16666666666666,193.82222222222222,212.13333333333333,433.2,180.1888888888889,144.5,1001.8111111111111
KRPPKCP0336,741.0333333333333,208.15555555555557,0.0,0.0,131.44444444444446,7.222222222222222,67.94444444444444,202.82222222222222,239.9,506.6111111111111,271.75555555555553,244.1,381.9555555555556,381.7888888888889,304.5,499.8222222222222,247.85555555555555,157.4,448.02222222222224,234.83333333333334,45.388888888888886,252.63333333333333,183.65555555555557,863.3333333333334
KRPPKCP0337,2107.777777777778,405.9555555555556,0.0,0.0,0.0,108.95555555555555,157.9111111111111,296.5111111111111,772.1666666666666,716.1111111111111,800.9333333333333,970.2888888888889,816.9666666666667,704.5888888888888,458.8222222222222,1137.3333333333333,476.73333333333335,854.1777777777778,450.52222222222224,858.6222222222223,820.7111111111111,786.9444444444445,702.9666666666667,1555.0555555555557
KRPPKCP0338,680.9777777777778,421.1777777777778,0.0,0.0,0.0,38.833333333333336,203.7111111111111,41.111111111111114,30.244444444444444,57.81111111111111,86.35555555555555,12.666666666666666,16.866666666666667,501.15555555555557,0.0,151.7888888888889,0.0,91.55555555555556,78.86666666666666,150.2111111111111,134.8,67.87777777777778,58.63333333333333,703.3777777777777
KRPPKCP0339,1203.0,518.1666666666666,4.711111111111111,24.444444444444443,0.8888888888888888,1.288888888888889,231.4111111111111,246.96666666666667,557.3888888888889,563.4888888888889,416.44444444444446,552.7,565.1888888888889,629.8333333333334,776.1444444444444,718.6444444444444,600.7777777777778,557.1777777777778,605.6666666666666,509.7,258.1333333333333,463.81111111111113,159.86666666666667,475.84444444444443
KRPPKCP0340,537.6888888888889,200.9,0.0,0.0,0.0,2.8,170.8,165.93333333333334,135.5,233.92222222222222,200.98888888888888,0.0,50.96666666666667,213.33333333333334,45.8,245.6888888888889,246.55555555555554,72.77777777777777,0.0,118.06666666666666,187.64444444444445,820.8222222222222,1310.5222222222221,1071.588888888889
KRPPKCP0341,2649.5333333333333,1366.4777777777779,291.65555555555557,20.0,6.0,0.0,174.6888888888889,223.64444444444445,622.1,1001.5222222222222,302.1333333333333,748.3777777777777,1052.7555555555555,624.2222222222222,490.6333333333333,873.8777777777777,361.1666666666667,285.6,177.4,535.3555555555556,79.27777777777777,875.3777777777777,431.31111111111113,1419.911111111111
KRPPKCP0342,1535.5,636.5333333333333,241.62222222222223,89.37777777777778,0.0,0.0,21.711111111111112,61.21111111111111,46.34444444444444,221.93333333333334,166.98888888888888,50.94444444444444,700.7555555555556,386.0444444444444,23.344444444444445,278.8,71.42222222222222,64.07777777777778,24.58888888888889,211.34444444444443,188.36666666666667,27.733333333333334,72.96666666666667,740.0777777777778
KRPPKCP0343,80.41111111111111,151.2888888888889,15.0,0.0,0.0,0.0,35.31111111111111,136.06666666666666,104.26666666666667,51.36666666666667,0.0,0.0,54.955555555555556,55.0,49.6,146.62222222222223,0.0,0.0,128.8,36.644444444444446,0.0,0.0,781.7111111111111,729.0222222222222
KRPPKCP0365,192.25555555555556,1.6666666666666667,90.83333333333333,15.833333333333334,0.0,108.14444444444445,5.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.11111111111111,503.5888888888889
KRPPKCP0366,145.94444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,0.0,3.6666666666666665,15.033333333333333,0.0,0.0,0.0,0.0,3.6222222222222222,3472.266666666667,2930.222222222222,183.01111111111112
KRPPKCP0367,219.11111111111111,121.75555555555556,97.43333333333334,136.9,12.333333333333334,26.38888888888889,3.111111111111111,0.0,0.0,4.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.12222222222223,4034.133333333333,1837.6222222222223
KRPPKCP0368,532.5111111111111,168.05555555555554,34.666666666666664,34.666666666666664,34.666666666666664,6.933333333333334,37.82222222222222,0.0,0.0,6.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,2257.6222222222223,4553.622222222222
KRPPKCP0369,3641.4333333333334,65.8,0.0,0.0,57.96666666666667,82.62222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.5888888888889,202.22222222222223,2964.4777777777776
KRPPKCP0370,2696.822222222222,297.3333333333333,91.52222222222223,0.0,3.9,58.46666666666667,37.37777777777778,25.9,9.577777777777778,73.1,41.544444444444444,82.78888888888889,120.43333333333334,68.26666666666667,16.72222222222222,76.57777777777778,0.0,0.0,0.0,25.555555555555557,12.777777777777779,173.55555555555554,3449.688888888889,1026.5777777777778
KRPPKCP0379,77.7,0.0,0.0,0.0,0.0,50.8,0.0,274.8888888888889,11.022222222222222,2806.4,1209.6666666666667,404.73333333333335,151.16666666666666,4004.9222222222224,1070.1555555555556,306.8,153.17777777777778,43.044444444444444,281.6111111111111,1696.2555555555555,1613.888888888889,102.85555555555555,2809.188888888889,1997.2555555555555
KRPPKCP0380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133333333333334,13.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.566666666666666
KRPPKCP0381,6036.577777777778,276.4555555555556,39.44444444444444,0.0,0.0,0.0,0.0,45.46666666666667,0.0,249.51111111111112,214.35555555555555,162.2,87.52222222222223,736.5111111111111,2524.411111111111,699.5666666666667,13.266666666666667,93.13333333333334,0.0,256.7111111111111,294.7111111111111,82.2,1.6222222222222222,524.5444444444445
KRPPKCP0420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.37777777777777777,0.0,0.0,0.3111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0439,1561.1666666666667,526.2333333333333,0.0,0.0,0.0,23.133333333333333,0.0,21.91111111111111,5.8,0.0,127.5111111111111,0.0,0.0,161.48888888888888,166.5,0.0,0.0,134.6888888888889,0.0,2.533333333333333,201.9111111111111,69.52222222222223,162.82222222222222,706.4111111111112
KRPPKCP0440,597.0333333333333,276.74444444444447,0.0,27.377777777777776,138.6,11.977777777777778,157.35555555555555,138.74444444444444,45.0,0.0,21.5,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0888888888889,457.94444444444446,1142.4444444444443
KRPPKCP0441,966.9888888888889,566.3555555555556,43.522222222222226,3.188888888888889,20.044444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.011111111111113,342.3222222222222
KRPPKCP0442,0.0,0.0,0.0,0.0,1.4777777777777779,69.18888888888888,0.0,0.0,27.3,18.933333333333334,70.75555555555556,215.65555555555557,14.988888888888889,17.066666666666666,1.4222222222222223,0.0,21.933333333333334,79.23333333333333,64.44444444444444,0.0,0.0,0.0,0.0,0.0
KRPPKCP0443,0.0,0.0,0.0,0.0,0.0,62.71111111111111,15.866666666666667,44.766666666666666,98.12222222222222,334.15555555555557,54.12222222222222,135.42222222222222,64.78888888888889,143.54444444444445,26.955555555555556,56.1,0.0,130.27777777777777,27.022222222222222,248.27777777777777,453.4888888888889,211.72222222222223,0.0,0.0
KRPPKCP0444,147.2111111111111,0.0,0.0,0.0,0.0,38.67777777777778,353.46666666666664,2344.6666666666665,2940.3333333333335,6144.1,3164.7,3952.5444444444443,2448.722222222222,2839.1111111111113,2562.7,2583.733333333333,2824.6666666666665,3198.411111111111,2901.3555555555554,4205.555555555556,4334.8,4817.811111111111,4806.488888888889,2548.9222222222224
KRPPKCP0445,62.58888888888889,0.0,0.0,0.0,0.0,2.311111111111111,28.788888888888888,2436.8555555555554,2798.1555555555556,5995.455555555555,3304.3777777777777,4195.0888888888885,2679.0,3584.1555555555556,2355.233333333333,2990.4222222222224,2195.1111111111113,3423.8888888888887,2242.8555555555554,4808.433333333333,2620.911111111111,2143.4333333333334,2156.1444444444446,926.7222222222222
KRPPKCP0447,252.04444444444445,1538.7666666666667,1350.111111111111,197.7111111111111,80.66666666666667,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.455555555555556,0.0,0.0,28.666666666666668,0.0,0.0,0.0,0.0,0.0
KRPPKCP0449,2837.2555555555555,4501.322222222222,1816.3333333333333,69.06666666666666,17.266666666666666,0.0,0.0,0.0,0.0,1.7777777777777777,12.88888888888889,0.0,7.822222222222222,61.06666666666667,136.06666666666666,421.05555555555554,291.8222222222222,456.44444444444446,31.733333333333334,0.0,60.666666666666664,5.055555555555555,0.0,0.13333333333333333
KRPPKCP0451,5679.366666666667,7143.4111111111115,2622.4666666666667,212.65555555555557,7.944444444444445,10.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,80.34444444444445,77.62222222222222,0.0,7.733333333333333,211.15555555555557,0.0,0.0,230.56666666666666,174.5222222222222,1065.2555555555555,44.91111111111111,56.3
KRPPKCP0452,8265.111111111111,7904.455555555555,2259.188888888889,303.8777777777778,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68888888888889,84.41111111111111,233.22222222222223,5.6,34.4,0.0,0.0,132.92222222222222,991.0,1975.4444444444443,461.2111111111111,332.0111111111111
KRPPKCP0453,5462.155555555555,891.8333333333334,53.36666666666667,0.0,315.24444444444447,179.3,6075.677777777778,6115.822222222222,6399.355555555556,8087.144444444444,9169.366666666667,7483.2444444444445,7498.633333333333,5420.333333333333,5537.1,5173.388888888889,5672.5,5990.1,5330.333333333333,5710.444444444444,5231.933333333333,4299.333333333333,751.9888888888889,2346.366666666667
KRPPKCP0454,2590.788888888889,90.23333333333333,0.0,0.0,44.9,103.35555555555555,3808.6,3751.6111111111113,3470.277777777778,4459.533333333334,5051.455555555555,4126.7555555555555,4306.1,3376.6111111111113,3239.8333333333335,3096.2,3904.0333333333333,4068.1444444444446,3564.311111111111,3841.633333333333,2776.9444444444443,2661.4333333333334,444.22222222222223,2998.822222222222
KRPPKCP0455,3310.8555555555554,156.46666666666667,33.51111111111111,33.51111111111111,36.577777777777776,54.27777777777778,3898.811111111111,3686.3,3343.133333333333,4256.477777777778,4892.9,4039.8,4028.1555555555556,3505.6444444444446,3477.9444444444443,3526.3888888888887,3812.233333333333,4277.5,3396.0,4029.822222222222,3215.5333333333333,2927.8444444444444,231.3,3441.8444444444444
KRPPKCP0457,3388.788888888889,1029.7444444444445,73.34444444444445,51.51111111111111,30.0,20.666666666666668,253.43333333333334,358.3666666666667,270.1,438.1111111111111,0.0,0.0,499.72222222222223,90.75555555555556,116.88888888888889,85.91111111111111,348.9555555555556,571.9777777777778,64.6,292.4555555555556,452.4555555555556,332.1111111111111,709.9333333333333,1366.3444444444444
KRPPKCP0458,1630.2444444444445,1688.8333333333333,1288.1555555555556,400.0,38.67777777777778,60.144444444444446,79.75555555555556,938.3333333333334,1739.7,1535.2222222222222,1564.6333333333334,682.0333333333333,1658.2111111111112,1157.4333333333334,1340.2333333333333,939.2111111111111,685.3444444444444,1032.5777777777778,963.0666666666667,553.0555555555555,701.0666666666667,816.9777777777778,1345.6666666666667,1602.5111111111112
KRPPKCP0459,2297.133333333333,3329.9555555555557,1386.088888888889,195.8111111111111,11.9,36.06666666666667,0.0,344.4,714.3555555555556,468.0444444444444,658.9222222222222,460.4,789.4333333333333,352.1222222222222,492.6666666666667,468.3,330.1666666666667,574.0222222222222,328.4888888888889,356.7,316.31111111111113,370.7111111111111,697.4333333333333,1007.7444444444444
KRPPKCP0460,2346.911111111111,2890.4555555555557,1354.088888888889,901.9222222222222,317.4888888888889,22.466666666666665,10.255555555555556,484.85555555555555,1597.2333333333333,1366.3,1497.1444444444444,533.1555555555556,952.6777777777778,702.2333333333333,934.4777777777778,883.0888888888888,411.9,443.3,907.3333333333334,547.0777777777778,702.1666666666666,828.3444444444444,991.7888888888889,1110.5333333333333
KRPPKCP0461,2827.088888888889,3336.633333333333,1757.2444444444445,852.6444444444444,128.82222222222222,0.0,0.0,269.4,576.1888888888889,515.8444444444444,818.2333333333333,476.97777777777776,913.1444444444444,210.8111111111111,289.1,467.43333333333334,208.15555555555557,331.64444444444445,413.1333333333333,262.75555555555553,413.02222222222224,363.5444444444444,757.5222222222222,1069.411111111111
KRPPKCP0462,2054.088888888889,2865.0555555555557,2323.177777777778,1361.1333333333334,366.47777777777776,23.466666666666665,0.0,271.65555555555557,1425.5111111111112,1689.0,910.8111111111111,503.8666666666667,1356.0666666666666,568.9333333333333,899.5111111111111,805.0777777777778,353.9888888888889,223.85555555555555,856.4888888888889,549.7888888888889,721.0333333333333,749.3222222222222,655.5555555555555,1139.8
KRPPKCP0463,3360.9222222222224,3122.1222222222223,1592.7888888888888,805.1333333333333,245.55555555555554,5.066666666666666,0.0,111.13333333333334,542.1777777777778,626.5777777777778,873.5,252.44444444444446,802.9666666666667,147.8,280.22222222222223,342.5888888888889,418.26666666666665,42.96666666666667,210.27777777777777,131.06666666666666,323.2111111111111,407.0,861.6,1513.9888888888888
KRPPKCP0464,2756.988888888889,2306.3888888888887,2170.677777777778,1147.3222222222223,99.68888888888888,0.0,13.433333333333334,196.51111111111112,1184.0555555555557,1093.8333333333333,856.4111111111112,410.25555555555553,1236.6888888888889,484.76666666666665,898.8888888888889,752.1888888888889,471.8,176.4,644.5666666666667,405.8666666666667,505.8666666666667,572.3444444444444,732.0888888888888,1488.3444444444444
KRPPKCP0465,3351.3,3417.4,1849.7,772.5555555555555,107.5111111111111,6.666666666666667,0.0,50.888888888888886,465.93333333333334,621.9444444444445,855.5888888888888,149.77777777777777,738.8666666666667,177.9111111111111,337.6666666666667,251.01111111111112,185.27777777777777,179.54444444444445,319.31111111111113,202.7,249.17777777777778,350.3666666666667,368.5777777777778,1024.1888888888889
KRPPKCP0466,3489.8888888888887,3593.7,2499.5444444444443,906.1,6.377777777777778,0.0,0.0,105.26666666666667,988.9333333333333,877.8666666666667,957.2333333333333,379.15555555555557,929.9222222222222,499.7111111111111,689.7,348.72222222222223,288.7111111111111,147.51111111111112,277.5888888888889,306.1111111111111,445.02222222222224,177.73333333333332,287.3888888888889,827.8111111111111
KRPPKCP0467,3544.0777777777776,3186.4444444444443,2489.8444444444444,1359.2888888888888,92.11111111111111,0.0,14.71111111111111,14.377777777777778,562.3222222222222,466.05555555555554,659.6,180.94444444444446,579.1444444444444,313.24444444444447,314.1777777777778,373.4555555555556,176.57777777777778,1.5555555555555556,216.11111111111111,211.63333333333333,163.83333333333334,232.98888888888888,408.2111111111111,790.7666666666667
KRPPKCP0468,3270.1555555555556,3072.366666666667,3271.4,1125.8555555555556,22.255555555555556,7.333333333333333,14.844444444444445,72.76666666666667,967.8111111111111,840.7222222222222,927.6444444444444,377.4888888888889,1031.6666666666667,312.7111111111111,647.4666666666667,387.8222222222222,281.0,199.7111111111111,174.83333333333334,287.4,390.7111111111111,350.43333333333334,42.48888888888889,490.8222222222222
